date,swe_mm
2012-06-04,0.0
2012-06-05,3.0
2012-06-06,2.0
2012-06-07,1.0
2012-06-08,0.0
2012-06-09,6.0
2012-06-10,3.0
2012-06-11,16.0
2012-06-12,20.0
2012-06-13,100.0
2012-06-14,126.0
2012-06-16,172.0
2012-06-17,202.0
2012-06-18,214.0
2012-06-19,219.0
2012-06-20,232.0
2012-06-21,256.0
2012-06-22,250.0
2012-06-23,255.0
2012-06-24,262.0
2012-06-25,270.0
2012-06-26,274.0
2012-06-27,273.0
2012-06-28,285.0
2012-06-29,363.0
2012-06-30,400.0
2012-07-01,409.0
2012-07-02,408.0
2012-07-03,416.0
2012-07-04,412.0
2012-07-05,406.0
2012-07-06,392.0
2012-07-07,391.0
2012-07-08,387.0
2012-07-09,387.0
2012-07-10,388.0
2012-07-11,393.0
2012-07-12,392.0
2012-07-13,392.0
2012-07-14,394.0
2012-07-15,393.0
2012-07-16,396.0
2012-07-17,387.0
2012-07-18,377.0
2012-07-19,369.0
2012-07-21,414.0
2012-07-22,412.0
2012-07-23,419.0
2012-07-25,427.0
2012-07-27,425.0
2012-07-28,426.0
2012-07-29,435.0
2012-07-30,431.0
2012-07-31,426.0
2012-08-01,424.0
2012-08-02,422.0
2012-08-03,436.0
2012-08-06,436.0
2012-08-07,436.0
2012-08-08,437.0
2012-08-09,441.0
2012-08-10,443.0
2012-08-11,443.0
2012-08-12,449.0
2012-08-13,446.0
2012-08-14,441.0
2012-08-15,444.0
2012-08-16,457.0
2012-08-17,465.0
2012-08-18,477.0
2012-08-19,475.0
2012-08-20,472.0
2012-08-21,474.0
2012-08-22,480.0
2012-08-23,489.0
2012-08-24,494.0
2012-08-25,499.0
2012-08-26,496.0
2012-08-27,478.0
2012-08-28,481.0
2012-08-29,473.0
2012-08-30,481.0
2012-08-31,490.0
2012-09-01,488.0
2012-09-02,468.0
2012-09-03,469.0
2012-09-04,453.0
2012-09-05,442.0
2012-09-06,418.0
2012-09-08,381.0
2012-09-09,361.0
2012-09-10,347.0
2012-09-11,337.0
2012-09-12,319.0
2012-09-13,301.0
2012-09-14,297.0
2012-09-15,276.0
2012-09-16,267.0
2012-09-17,261.0
2012-09-18,263.0
2012-09-19,271.0
2012-09-20,257.0
2012-09-21,243.0
2012-09-22,226.0
2012-09-23,208.0
2012-09-24,195.0
2012-09-25,117.0
2012-09-26,77.0
2012-09-28,16.0
2012-09-30,95.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-06,6.0
2012-10-07,11.0
2012-10-08,1.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,6.0
2012-10-12,6.0
2012-10-13,6.0
2012-10-14,0.0
2012-10-15,1.0
2012-10-16,6.0
2012-10-17,8.0
2012-10-18,6.0
2012-10-19,7.0
2012-10-20,0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,2.0
2012-10-24,6.0
2012-10-25,6.0
2012-10-26,6.0
2012-10-27,0.0
2012-10-28,8.0
2012-10-29,11.0
2012-10-30,1.0
2012-10-31,11.0
2012-11-01,16.0
2012-11-02,16.0
2012-11-03,8.0
2012-11-04,16.0
2012-11-05,16.0
2012-11-06,16.0
2012-11-07,21.0
2012-11-08,16.0
2012-11-09,11.0
2012-11-10,6.0
2012-11-11,8.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,15.0
2013-05-25,15.0
2013-05-26,17.0
2013-05-27,24.0
2013-05-28,78.0
2013-05-29,105.0
2013-05-30,98.0
2013-05-31,113.0
2013-06-01,116.0
2013-06-02,112.0
2013-06-03,114.0
2013-06-04,112.0
2013-06-05,109.0
2013-06-06,107.0
2013-06-07,104.0
2013-06-08,100.0
2013-06-09,114.0
2013-06-10,95.0
2013-06-11,103.0
2013-06-12,97.0
2013-06-13,93.0
2013-06-14,97.0
2013-06-15,98.0
2013-06-16,96.0
2013-06-17,63.0
2013-06-18,49.0
2013-06-19,27.0
2013-06-20,0.0
2013-06-21,30.0
2013-06-22,72.0
2013-06-23,48.0
2013-06-24,47.0
2013-06-25,58.0
2013-06-26,95.0
2013-06-27,89.0
2013-06-28,87.0
2013-06-29,102.0
2013-06-30,101.0
2013-07-01,109.0
2013-07-02,119.0
2013-07-03,136.0
2013-07-04,171.0
2013-07-05,190.0
2013-07-06,234.0
2013-07-07,247.0
2013-07-08,252.0
2013-07-09,252.0
2013-07-10,258.0
2013-07-11,259.0
2013-07-12,259.0
2013-07-13,265.0
2013-07-14,249.0
2013-07-15,259.0
2013-07-16,269.0
2013-07-17,258.0
2013-07-18,246.0
2013-07-19,257.0
2013-07-20,275.0
2013-07-21,260.0
2013-07-22,250.0
2013-07-23,236.0
2013-07-24,186.0
2013-07-25,179.0
2013-07-26,173.0
2013-07-27,183.0
2013-07-28,191.0
2013-07-29,186.0
2013-07-30,186.0
2013-07-31,190.0
2013-08-01,203.0
2013-08-02,201.0
2013-08-03,192.0
2013-08-04,204.0
2013-08-05,235.0
2013-08-06,253.0
2013-08-07,315.0
2013-08-08,367.0
2013-08-09,375.0
2013-08-10,387.0
2013-08-11,381.0
2013-08-12,390.0
2013-08-13,399.0
2013-08-14,410.0
2013-08-15,411.0
2013-08-16,402.0
2013-08-17,405.0
2013-08-18,403.0
2013-08-19,404.0
2013-08-20,418.0
2013-08-21,426.0
2013-08-22,430.0
2013-08-23,436.0
2013-08-24,414.0
2013-08-25,427.0
2013-08-26,425.0
2013-08-27,410.0
2013-08-28,406.0
2013-08-29,413.0
2013-08-30,398.0
2013-08-31,368.0
2013-09-01,348.0
2013-09-02,325.0
2013-09-03,310.0
2013-09-04,297.0
2013-09-05,294.0
2013-09-06,292.0
2013-09-07,301.0
2013-09-08,285.0
2013-09-09,270.0
2013-09-10,256.0
2013-09-11,245.0
2013-09-12,237.0
2013-09-13,243.0
2013-09-14,248.0
2013-09-15,244.0
2013-09-16,259.0
2013-09-17,272.0
2013-09-18,211.0
2013-09-19,182.0
2013-09-20,195.0
2013-09-21,208.0
2013-09-22,206.0
2013-09-23,164.0
2013-09-24,134.0
2013-09-25,157.0
2013-09-26,164.0
2013-09-27,168.0
2013-09-28,167.0
2013-09-29,174.0
2013-09-30,180.0
2013-10-01,176.0
2013-10-02,144.0
2013-10-03,94.0
2013-10-04,24.0
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-12,0.0
2013-10-13,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2014-05-01,14.0
2014-05-02,32.0
2014-05-03,85.0
2014-05-04,90.0
2014-05-05,80.0
2014-05-06,70.0
2014-05-07,63.0
2014-05-08,69.0
2014-05-09,74.0
2014-05-10,72.0
2014-05-11,67.0
2014-05-12,56.0
2014-05-13,66.0
2014-05-14,59.0
2014-05-15,48.0
2014-05-16,33.0
2014-05-17,22.0
2014-05-18,14.0
2014-05-19,3.0
2014-05-20,8.0
2014-05-21,18.0
2014-05-22,26.0
2014-05-23,13.0
2014-05-24,5.0
2014-05-25,12.0
2014-05-26,33.0
2014-05-27,51.0
2014-05-28,64.0
2014-05-29,37.0
2014-05-30,15.0
2014-05-31,60.0
2014-06-01,97.0
2014-06-02,113.0
2014-06-03,117.0
2014-06-04,155.0
2014-06-05,133.0
2014-06-06,106.0
2014-06-07,112.0
2014-06-08,108.0
2014-06-09,106.0
2014-06-10,105.0
2014-06-11,106.0
2014-06-12,115.0
2014-06-13,147.0
2014-06-14,155.0
2014-06-15,168.0
2014-06-16,180.0
2014-06-17,189.0
2014-06-18,197.0
2014-06-19,196.0
2014-06-20,194.0
2014-06-21,192.0
2014-06-22,187.0
2014-06-23,186.0
2014-06-24,189.0
2014-06-25,192.0
2014-06-26,197.0
2014-06-27,199.0
2014-06-28,199.0
2014-06-29,194.0
2014-06-30,194.0
2014-07-01,194.0
2014-07-02,194.0
2014-07-03,199.0
2014-07-04,199.0
2014-07-05,199.0
2014-07-06,204.0
2014-07-07,202.0
2014-07-08,204.0
2014-07-09,202.0
2014-07-10,192.0
2014-07-11,196.0
2014-07-12,192.0
2014-07-13,192.0
2014-07-14,192.0
2014-07-15,222.0
2014-07-16,242.0
2014-07-17,252.0
2014-07-18,269.0
2014-07-19,269.0
2014-07-20,276.0
2014-07-21,269.0
2014-07-22,269.0
2014-07-23,279.0
2014-07-24,279.0
2014-07-25,259.0
2014-07-26,259.0
2014-07-27,262.0
2014-07-28,279.0
2014-07-29,279.0
2014-07-30,282.0
2014-07-31,304.0
2014-08-01,309.0
2014-08-02,309.0
2014-08-03,309.0
2014-08-04,317.0
2014-08-05,319.0
2014-08-06,339.0
2014-08-07,359.0
2014-08-08,369.0
2014-08-09,374.0
2014-08-10,389.0
2014-08-11,392.0
2014-08-12,402.0
2014-08-13,419.0
2014-08-14,429.0
2014-08-15,412.0
2014-08-16,384.0
2014-08-17,386.0
2014-08-18,416.0
2014-08-19,439.0
2014-08-20,439.0
2014-08-21,427.0
2014-08-22,379.0
2014-08-23,339.0
2014-08-24,329.0
2014-08-25,332.0
2014-08-26,332.0
2014-08-27,329.0
2014-08-28,339.0
2014-08-29,339.0
2014-08-30,349.0
2014-08-31,359.0
2014-09-01,374.0
2014-09-02,396.0
2014-09-03,424.0
2014-09-04,434.0
2014-09-05,449.0
2014-09-06,449.0
2014-09-07,462.0
2014-09-08,464.0
2014-09-09,469.0
2014-09-10,466.0
2014-09-11,469.0
2014-09-12,479.0
2014-09-13,484.0
2014-09-14,484.0
2014-09-15,496.0
2014-09-16,489.0
2014-09-17,496.0
2014-09-18,496.0
2014-09-19,484.0
2014-09-20,477.0
2014-09-21,449.0
2014-09-22,444.0
2014-09-23,429.0
2014-09-24,434.0
2014-09-25,449.0
2014-09-26,459.0
2014-09-27,459.0
2014-09-28,469.0
2014-09-29,454.0
2014-09-30,452.0
2014-10-01,434.0
2014-10-02,429.0
2014-10-03,419.0
2014-10-04,399.0
2014-10-05,384.0
2014-10-06,374.0
2014-10-07,369.0
2014-10-08,344.0
2014-10-09,324.0
2014-10-10,304.0
2014-10-11,296.0
2014-10-12,274.0
2014-10-13,254.0
2014-10-14,239.0
2014-10-15,209.0
2014-10-16,194.0
2014-10-17,179.0
2014-10-18,179.0
2014-10-19,189.0
2014-10-20,169.0
2014-10-21,147.0
2014-10-22,89.0
2014-10-23,29.0
2014-10-24,6.0
2014-10-25,4.0
2014-10-26,9.0
2014-10-27,4.0
2014-10-28,2.0
2014-10-29,9.0
2014-10-30,0.0
2014-10-31,4.0
2014-11-01,14.0
2014-11-02,2.0
2014-11-03,9.0
2014-11-04,14.0
2014-11-05,4.0
2014-11-06,2.0
2014-11-07,14.0
2014-11-08,19.0
2014-11-09,24.0
2014-11-10,16.0
2014-11-11,29.0
2014-11-12,16.0
2014-11-13,12.0
2014-11-14,19.0
2014-11-15,24.0
2014-11-16,26.0
2014-11-17,44.0
2014-11-18,16.0
2014-11-19,34.0
2014-11-20,24.0
2014-11-21,24.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-11-29,0.0
2014-11-30,0.0
2015-06-01,0.0
2015-06-02,2.0
2015-06-03,7.0
2015-06-04,5.0
2015-06-05,13.0
2015-06-06,10.0
2015-06-07,0.0
2015-06-08,5.0
2015-06-09,47.0
2015-06-10,68.0
2015-06-11,80.0
2015-06-12,87.0
2015-06-13,70.0
2015-06-14,63.0
2015-06-15,78.0
2015-06-16,73.0
2015-06-17,73.0
2015-06-18,73.0
2015-06-19,50.0
2015-06-20,63.0
2015-06-21,70.0
2015-06-22,77.0
2015-06-23,80.0
2015-06-24,57.0
2015-06-25,73.0
2015-06-26,77.0
2015-06-27,47.0
2015-06-28,30.0
2015-06-29,3.0
2015-06-30,20.0
2015-07-01,53.0
2015-07-02,63.0
2015-07-03,42.0
2015-07-04,42.0
2015-07-05,0.0
2015-07-06,23.0
2015-07-07,27.0
2015-07-08,42.0
2015-07-09,68.0
2015-07-10,90.0
2015-07-11,140.0
2015-07-12,233.0
2015-07-13,283.0
2015-07-14,300.0
2015-07-15,323.0
2015-07-16,337.0
2015-07-17,353.0
2015-07-18,373.0
2015-07-19,390.0
2015-07-20,403.0
2015-07-21,415.0
2015-07-22,428.0
2015-07-23,443.0
2015-07-24,443.0
2015-07-25,445.0
2015-07-26,443.0
2015-07-27,445.0
2015-07-28,458.0
2015-07-29,463.0
2015-07-30,468.0
2015-07-31,480.0
2015-08-01,493.0
2015-08-02,510.0
2015-08-03,513.0
2015-08-04,518.0
2015-08-05,523.0
2015-08-06,570.0
2015-08-07,637.0
2015-08-08,653.0
2015-08-09,670.0
2015-08-10,678.0
2015-08-11,673.0
2015-08-12,683.0
2015-08-13,683.0
2015-08-14,681.0
2015-08-15,683.0
2015-08-16,680.0
2015-08-17,680.0
2015-08-18,677.0
2015-08-19,683.0
2015-08-20,683.0
2015-08-21,693.0
2015-08-22,703.0
2015-08-23,717.0
2015-08-24,727.0
2015-08-25,737.0
2015-08-26,743.0
2015-08-27,743.0
2015-08-28,743.0
2015-08-29,737.0
2015-08-30,733.0
2015-08-31,727.0
2015-09-01,723.0
2015-09-02,717.0
2015-09-03,714.0
2015-09-04,711.0
2015-09-05,712.0
2015-09-06,710.0
2015-09-07,717.0
2015-09-08,723.0
2015-09-09,730.0
2015-09-10,740.0
2015-09-11,747.0
2015-09-12,747.0
2015-09-13,757.0
2015-09-14,763.0
2015-09-15,765.0
2015-09-16,773.0
2015-09-17,793.0
2015-09-18,807.0
2015-09-19,820.0
2015-09-20,817.0
2015-09-21,821.0
2015-09-22,821.0
2015-09-23,830.0
2015-09-24,830.0
2015-09-25,830.0
2015-09-26,830.0
2015-09-27,835.0
2015-09-28,845.0
2015-09-29,843.0
2015-09-30,835.0
2015-10-01,828.0
2015-10-02,818.0
2015-10-03,818.0
2015-10-04,820.0
2015-10-05,818.0
2015-10-06,816.0
2015-10-07,818.0
2015-10-08,820.0
2015-10-09,818.0
2015-10-10,817.0
2015-10-11,817.0
2015-10-12,820.0
2015-10-13,810.0
2015-10-14,810.0
2015-10-15,810.0
2015-10-16,810.0
2015-10-17,800.0
2015-10-18,810.0
2015-10-19,810.0
2015-10-20,810.0
2015-10-21,810.0
2015-10-22,800.0
2015-10-23,800.0
2015-10-24,780.0
2015-10-25,770.0
2015-10-26,750.0
2015-10-27,740.0
2015-10-28,720.0
2015-10-29,700.0
2015-10-30,670.0
2015-10-31,650.0
2015-11-01,620.0
2015-11-02,600.0
2015-11-03,560.0
2015-11-04,520.0
2015-11-05,470.0
2015-11-06,430.0
2015-11-07,390.0
2015-11-08,350.0
2015-11-09,320.0
2015-11-10,280.0
2015-11-11,200.0
2015-11-12,120.0
2015-11-13,100.0
2015-11-14,50.0
2015-11-15,30.0
2015-11-16,40.0
2015-11-17,40.0
2015-11-18,20.0
2015-11-19,30.0
2015-11-20,30.0
2015-11-21,30.0
2015-11-22,30.0
2015-11-23,20.0
2015-11-24,10.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.0
2016-04-14,0.0
2016-04-15,20.0
2016-04-16,20.0
2016-04-17,20.0
2016-04-18,40.0
2016-04-19,60.0
2016-04-20,50.0
2016-04-21,40.0
2016-04-22,30.0
2016-04-23,40.0
2016-04-24,60.0
2016-04-25,60.0
2016-04-26,60.0
2016-04-27,50.0
2016-04-28,50.0
2016-04-29,50.0
2016-04-30,50.0
2016-05-01,60.0
2016-05-02,50.0
2016-05-03,40.0
2016-05-04,30.0
2016-05-05,30.0
2016-05-06,20.0
2016-05-07,10.0
2016-05-08,10.0
2016-05-09,10.0
2016-05-10,10.0
2016-05-11,20.0
2016-05-12,10.0
2016-05-13,20.0
2016-05-14,20.0
2016-05-15,20.0
2016-05-16,20.0
2016-05-17,30.0
2016-05-18,20.0
2016-05-19,30.0
2016-05-20,30.0
2016-05-21,20.0
2016-05-22,10.0
2016-05-23,0.0
2016-05-24,10.0
2016-05-25,10.0
2016-05-26,10.0
2016-05-27,10.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,50.0
2016-06-04,70.0
2016-06-05,80.0
2016-06-06,80.0
2016-06-07,80.0
2016-06-08,80.0
2016-06-09,80.0
2016-06-10,70.0
2016-06-11,70.0
2016-06-12,70.0
2016-06-13,70.0
2016-06-14,70.0
2016-06-15,80.0
2016-06-16,40.0
2016-06-17,30.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-09,0.0
2016-07-10,10.0
2016-07-11,20.0
2016-07-12,40.0
2016-07-13,40.0
2016-07-14,60.0
2016-07-15,70.0
2016-07-16,70.0
2016-07-17,70.0
2016-07-18,70.0
2016-07-19,80.0
2016-07-20,70.0
2016-07-21,70.0
2016-07-22,80.0
2016-07-23,80.0
2016-07-24,110.0
2016-07-25,140.0
2016-07-26,160.0
2016-07-27,170.0
2016-07-28,180.0
2016-07-29,180.0
2016-07-30,190.0
2016-07-31,200.0
2016-08-01,210.0
2016-08-02,230.0
2016-08-03,230.0
2016-08-04,240.0
2016-08-05,240.0
2016-08-06,250.0
2016-08-07,250.0
2016-08-08,250.0
2016-08-09,260.0
2016-08-10,260.0
2016-08-11,270.0
2016-08-12,270.0
2016-08-13,280.0
2016-08-14,280.0
2016-08-15,280.0
2016-08-16,280.0
2016-08-17,290.0
2016-08-18,290.0
2016-08-19,300.0
2016-08-20,310.0
2016-08-21,320.0
2016-08-22,320.0
2016-08-23,310.0
2016-08-24,310.0
2016-08-25,300.0
2016-08-26,300.0
2016-08-27,300.0
2016-08-28,290.0
2016-08-29,280.0
2016-08-30,280.0
2016-08-31,279.0
2016-09-01,273.0
2016-09-02,265.0
2016-09-03,261.0
2016-09-04,259.0
2016-09-05,256.0
2016-09-06,248.0
2016-09-07,238.0
2016-09-08,245.0
2016-09-09,254.0
2016-09-10,254.0
2016-09-11,250.0
2016-09-12,244.0
2016-09-13,239.0
2016-09-14,235.0
2016-09-15,232.0
2016-09-16,231.0
2016-09-17,227.0
2016-09-18,218.0
2016-09-19,198.0
2016-09-20,188.0
2016-09-21,178.0
2016-09-22,168.0
2016-09-23,148.0
2016-09-24,128.0
2016-09-25,118.0
2016-09-26,108.0
2016-09-27,88.0
2016-09-28,78.0
2016-09-29,28.0
2016-09-30,8.0
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2017-05-01,80.0
2017-05-02,70.0
2017-05-03,60.0
2017-05-04,70.0
2017-05-05,60.0
2017-05-06,70.0
2017-05-07,60.0
2017-05-08,60.0
2017-05-09,60.0
2017-05-10,60.0
2017-05-11,60.0
2017-05-12,60.0
2017-05-13,60.0
2017-05-14,70.0
2017-05-15,50.0
2017-05-16,50.0
2017-05-17,50.0
2017-05-18,40.0
2017-05-19,30.0
2017-05-20,40.0
2017-05-21,50.0
2017-05-22,60.0
2017-05-23,60.0
2017-05-24,40.0
2017-05-25,60.0
2017-05-26,70.0
2017-05-27,60.0
2017-05-28,60.0
2017-05-29,80.0
2017-05-30,70.0
2017-05-31,60.0
2017-06-01,50.0
2017-06-02,60.0
2017-06-03,70.0
2017-06-04,80.0
2017-06-06,0.0
2017-06-07,10.0
2017-06-08,30.0
2017-06-09,30.0
2017-06-10,40.0
2017-06-11,40.0
2017-07-01,270.0
2017-07-02,280.0
2017-07-03,270.0
2017-07-04,280.0
2017-07-05,280.0
2017-07-06,280.0
2017-07-07,290.0
2017-07-08,290.0
2017-07-09,300.0
2017-07-10,300.0
2017-07-11,300.0
2017-07-12,300.0
2017-07-13,320.0
2017-07-14,340.0
2017-07-15,360.0
2017-07-16,370.0
2017-07-17,370.0
2017-07-18,380.0
2017-07-19,380.0
2017-07-20,370.0
2017-07-21,370.0
2017-07-22,360.0
2017-07-23,360.0
2017-07-24,360.0
2017-07-25,380.0
2017-07-26,370.0
2017-07-27,370.0
2017-07-28,370.0
2017-07-29,370.0
2017-07-30,370.0
2017-07-31,380.0
2017-08-01,380.0
2017-08-02,380.0
2017-08-03,380.0
2017-08-04,380.0
2017-08-05,360.0
2017-08-06,360.0
2017-08-07,360.0
2017-08-08,370.0
2017-08-09,390.0
2017-08-10,430.0
2017-08-11,450.0
2017-08-12,450.0
2017-08-13,450.0
2017-08-14,460.0
2017-08-15,470.0
2017-08-16,470.0
2017-08-17,460.0
2017-08-18,490.0
2017-08-19,500.0
2017-08-20,510.0
2017-08-21,520.0
2017-08-22,530.0
2017-08-23,560.0
2017-08-24,570.0
2017-08-25,570.0
2017-08-26,580.0
2017-08-27,580.0
2017-08-28,580.0
2017-08-29,600.0
2017-08-30,600.0
2017-08-31,600.0
2017-09-01,610.0
2017-09-02,610.0
2017-09-03,620.0
2017-09-04,620.0
2017-09-05,630.0
2017-09-06,630.0
2017-09-07,640.0
2017-09-08,630.0
2017-09-09,640.0
2017-09-10,640.0
2017-09-11,640.0
2017-09-12,640.0
2017-09-13,630.0
2017-09-14,630.0
2017-09-15,630.0
2017-09-16,630.0
2017-09-17,620.0
2017-09-18,620.0
2017-09-19,610.0
2017-09-20,600.0
2017-09-21,590.0
2017-09-22,570.0
2017-09-23,560.0
2017-09-24,550.0
2017-09-25,530.0
2017-09-26,510.0
2017-09-27,470.0
2017-09-28,440.0
2017-09-29,410.0
2017-09-30,420.0
2017-10-01,450.0
2017-10-02,450.0
2017-10-03,450.0
2017-10-04,460.0
2017-10-05,490.0
2017-10-06,480.0
2017-10-07,490.0
2017-10-08,470.0
2017-10-09,460.0
2017-10-10,450.0
2017-10-11,440.0
2017-10-12,420.0
2017-10-13,420.0
2017-10-14,400.0
2017-10-15,370.0
2017-10-16,350.0
2017-10-17,330.0
2017-10-18,310.0
2017-10-19,280.0
2017-10-20,260.0
2017-10-21,240.0
2017-10-22,210.0
2017-10-23,200.0
2017-10-24,180.0
2017-10-25,120.0
2017-10-26,60.0
2017-10-27,50.0
2017-10-28,50.0
2017-10-29,50.0
2017-10-30,60.0
2017-10-31,73.0
2017-11-01,67.0
2017-11-02,83.0
2017-11-03,47.0
2017-11-04,52.0
2017-11-05,50.0
2017-11-06,40.0
2017-11-07,30.0
2017-11-08,20.0
2017-11-09,10.0
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,48.0
2018-05-30,60.0
2018-05-31,68.0
2018-06-01,65.0
2018-06-02,63.0
2018-06-03,60.0
2018-06-04,63.0
2018-06-05,60.0
2018-06-06,57.0
2018-06-07,53.0
2018-06-08,53.0
2018-06-09,67.0
2018-06-10,120.0
2018-06-11,135.0
2018-06-12,143.0
2018-06-13,147.0
2018-06-14,147.0
2018-06-15,143.0
2018-06-16,140.0
2018-06-17,143.0
2018-06-18,140.0
2018-06-19,133.0
2018-06-20,137.0
2018-06-21,147.0
2018-06-22,143.0
2018-06-23,140.0
2018-06-24,147.0
2018-06-25,140.0
2018-06-26,140.0
2018-06-27,133.0
2018-06-28,130.0
2018-06-29,133.0
2018-06-30,133.0
2018-07-01,143.0
2018-07-02,190.0
2018-07-03,203.0
2018-07-04,207.0
2018-07-05,233.0
2018-07-06,290.0
2018-07-07,303.0
2018-07-08,310.0
2018-07-09,323.0
2018-07-10,323.0
2018-07-11,320.0
2018-07-12,317.0
2018-07-13,313.0
2018-07-14,305.0
2018-07-15,290.0
2018-07-16,270.0
2018-07-17,280.0
2018-07-18,290.0
2018-07-19,310.0
2018-07-20,320.0
2018-07-21,320.0
2018-07-22,300.0
2018-07-23,300.0
2018-07-24,290.0
2018-07-25,270.0
2018-07-26,240.0
2018-07-27,220.0
2018-07-28,220.0
2018-07-29,230.0
2018-07-30,220.0
2018-07-31,220.0
2018-08-01,220.0
2018-08-02,210.0
2018-08-03,200.0
2018-08-04,200.0
2018-08-05,200.0
2018-08-06,220.0
2018-08-07,250.0
2018-08-08,260.0
2018-08-09,280.0
2018-08-10,290.0
2018-08-11,300.0
2018-08-12,320.0
2018-08-13,320.0
2018-08-14,340.0
2018-08-15,350.0
2018-08-16,360.0
2018-08-17,360.0
2018-08-18,360.0
2018-08-19,370.0
2018-08-20,380.0
2018-08-21,330.0
2018-08-22,280.0
2018-08-23,280.0
2018-08-24,280.0
2018-08-25,280.0
2018-08-26,280.0
2018-08-27,290.0
2018-08-28,300.0
2018-08-29,310.0
2018-08-30,320.0
2018-08-31,340.0
2018-09-01,350.0
2018-09-02,370.0
2018-09-03,380.0
2018-09-04,390.0
2018-09-05,380.0
2018-09-06,290.0
2018-09-07,230.0
2018-09-08,220.0
2018-09-09,210.0
2018-09-10,210.0
2018-09-11,200.0
2018-09-12,200.0
2018-09-13,190.0
2018-09-14,180.0
2018-09-15,168.0
2018-09-16,163.0
2018-09-17,158.0
2018-09-18,168.0
2018-09-19,178.0
2018-09-20,186.0
2018-09-21,185.0
2018-09-22,178.0
2018-09-23,166.0
2018-09-24,150.0
2018-09-25,143.0
2018-09-26,128.0
2018-09-27,130.0
2018-09-28,148.0
2018-09-29,200.0
2018-09-30,220.0
2018-10-01,210.0
2018-10-02,213.0
