station_id,doy,h24_n,h24_mean,h24_p10,h24_p25,h24_p50,h24_p75,h24_p90,h24_p6freq,h48_n,h48_mean,h48_p10,h48_p25,h48_p50,h48_p75,h48_p90,h72_n,h72_mean,h72_p10,h72_p25,h72_p50,h72_p75,h72_p90
valle-nevado:CL:ERA5,73,525,0.076,0.0,0.0,0.0,0.0,0.182,0.0,525,0.152,0.0,0.0,0.0,0.055,0.402,525,0.226,0.0,0.0,0.0,0.11,0.678
valle-nevado:CL:ERA5,74,525,0.077,0.0,0.0,0.0,0.0,0.165,0.0,525,0.15,0.0,0.0,0.0,0.028,0.375,525,0.224,0.0,0.0,0.0,0.11,0.678
valle-nevado:CL:ERA5,75,525,0.073,0.0,0.0,0.0,0.0,0.182,0.0,525,0.147,0.0,0.0,0.0,0.055,0.358,525,0.223,0.0,0.0,0.0,0.11,0.678
valle-nevado:CL:ERA5,76,525,0.074,0.0,0.0,0.0,0.0,0.182,0.0,525,0.15,0.0,0.0,0.0,0.055,0.402,525,0.223,0.0,0.0,0.0,0.138,0.678
valle-nevado:CL:ERA5,77,525,0.076,0.0,0.0,0.0,0.0,0.209,0.0,525,0.149,0.0,0.0,0.0,0.055,0.441,525,0.224,0.0,0.0,0.0,0.193,0.717
valle-nevado:CL:ERA5,78,525,0.073,0.0,0.0,0.0,0.0,0.22,0.0,525,0.148,0.0,0.0,0.0,0.055,0.469,525,0.218,0.0,0.0,0.0,0.193,0.706
valle-nevado:CL:ERA5,79,525,0.075,0.0,0.0,0.0,0.0,0.22,0.0,525,0.144,0.0,0.0,0.0,0.055,0.469,525,0.216,0.0,0.0,0.0,0.22,0.689
valle-nevado:CL:ERA5,80,525,0.07,0.0,0.0,0.0,0.0,0.22,0.0,525,0.141,0.0,0.0,0.0,0.055,0.441,525,0.219,0.0,0.0,0.0,0.22,0.717
valle-nevado:CL:ERA5,81,525,0.072,0.0,0.0,0.0,0.0,0.22,0.0,525,0.149,0.0,0.0,0.0,0.083,0.469,525,0.23,0.0,0.0,0.0,0.22,0.816
valle-nevado:CL:ERA5,82,525,0.077,0.0,0.0,0.0,0.0,0.22,0.0,525,0.158,0.0,0.0,0.0,0.083,0.524,525,0.247,0.0,0.0,0.0,0.22,0.937
valle-nevado:CL:ERA5,83,525,0.081,0.0,0.0,0.0,0.0,0.22,0.0,525,0.169,0.0,0.0,0.0,0.11,0.579,525,0.263,0.0,0.0,0.0,0.248,1.009
valle-nevado:CL:ERA5,84,525,0.089,0.0,0.0,0.0,0.0,0.248,0.0,525,0.182,0.0,0.0,0.0,0.11,0.606,525,0.286,0.0,0.0,0.0,0.276,1.047
valle-nevado:CL:ERA5,85,525,0.094,0.0,0.0,0.0,0.0,0.276,0.0,525,0.198,0.0,0.0,0.0,0.11,0.678,525,0.31,0.0,0.0,0.0,0.303,1.075
valle-nevado:CL:ERA5,86,525,0.104,0.0,0.0,0.0,0.0,0.292,0.0,525,0.216,0.0,0.0,0.0,0.11,0.689,525,0.329,0.0,0.0,0.0,0.303,1.135
valle-nevado:CL:ERA5,87,525,0.112,0.0,0.0,0.0,0.0,0.292,0.0,525,0.225,0.0,0.0,0.0,0.138,0.689,525,0.342,0.0,0.0,0.0,0.331,1.185
valle-nevado:CL:ERA5,88,525,0.113,0.0,0.0,0.0,0.0,0.276,0.0,525,0.229,0.0,0.0,0.0,0.138,0.761,525,0.35,0.0,0.0,0.0,0.331,1.213
valle-nevado:CL:ERA5,89,525,0.117,0.0,0.0,0.0,0.0,0.303,0.0,525,0.237,0.0,0.0,0.0,0.165,0.893,525,0.361,0.0,0.0,0.0,0.358,1.213
valle-nevado:CL:ERA5,90,525,0.121,0.0,0.0,0.0,0.0,0.32,0.0,525,0.245,0.0,0.0,0.0,0.193,0.937,525,0.378,0.0,0.0,0.0,0.386,1.246
valle-nevado:CL:ERA5,91,525,0.124,0.0,0.0,0.0,0.028,0.331,0.0,525,0.257,0.0,0.0,0.0,0.193,0.937,525,0.407,0.0,0.0,0.0,0.469,1.295
valle-nevado:CL:ERA5,92,525,0.133,0.0,0.0,0.0,0.028,0.331,0.0,525,0.283,0.0,0.0,0.0,0.193,0.981,525,0.436,0.0,0.0,0.0,0.469,1.339
valle-nevado:CL:ERA5,93,525,0.15,0.0,0.0,0.0,0.028,0.402,0.0,525,0.303,0.0,0.0,0.0,0.193,1.036,525,0.471,0.0,0.0,0.0,0.524,1.406
valle-nevado:CL:ERA5,94,525,0.153,0.0,0.0,0.0,0.028,0.457,0.0,525,0.321,0.0,0.0,0.0,0.22,1.047,525,0.525,0.0,0.0,0.028,0.634,1.433
valle-nevado:CL:ERA5,95,525,0.168,0.0,0.0,0.0,0.028,0.469,0.0,525,0.372,0.0,0.0,0.0,0.276,1.146,525,0.592,0.0,0.0,0.028,0.689,1.543
valle-nevado:CL:ERA5,96,525,0.204,0.0,0.0,0.0,0.055,0.623,0.0,525,0.423,0.0,0.0,0.0,0.331,1.268,525,0.669,0.0,0.0,0.055,0.772,1.725
valle-nevado:CL:ERA5,97,525,0.22,0.0,0.0,0.0,0.055,0.706,0.0,525,0.465,0.0,0.0,0.0,0.331,1.295,525,0.733,0.0,0.0,0.055,0.827,1.791
valle-nevado:CL:ERA5,98,525,0.246,0.0,0.0,0.0,0.055,0.799,0.0019,525,0.514,0.0,0.0,0.0,0.386,1.367,525,0.8,0.0,0.0,0.055,0.827,1.907
valle-nevado:CL:ERA5,99,525,0.268,0.0,0.0,0.0,0.083,0.827,0.0019,525,0.554,0.0,0.0,0.0,0.413,1.378,525,0.84,0.0,0.0,0.055,0.882,1.957
valle-nevado:CL:ERA5,100,525,0.286,0.0,0.0,0.0,0.083,0.843,0.0038,525,0.572,0.0,0.0,0.0,0.413,1.378,525,0.862,0.0,0.0,0.028,0.882,1.957
valle-nevado:CL:ERA5,101,525,0.286,0.0,0.0,0.0,0.083,0.827,0.0038,525,0.576,0.0,0.0,0.0,0.413,1.378,525,0.871,0.0,0.0,0.028,0.882,1.984
valle-nevado:CL:ERA5,102,525,0.29,0.0,0.0,0.0,0.083,0.843,0.0038,525,0.585,0.0,0.0,0.0,0.469,1.378,525,0.879,0.0,0.0,0.055,0.909,2.061
valle-nevado:CL:ERA5,103,525,0.295,0.0,0.0,0.0,0.083,0.854,0.0038,525,0.588,0.0,0.0,0.0,0.469,1.444,525,0.918,0.0,0.0,0.055,0.909,2.343
valle-nevado:CL:ERA5,104,525,0.293,0.0,0.0,0.0,0.083,0.843,0.0038,525,0.623,0.0,0.0,0.0,0.469,1.67,525,0.963,0.0,0.0,0.055,0.937,2.497
valle-nevado:CL:ERA5,105,525,0.33,0.0,0.0,0.0,0.083,0.871,0.0057,525,0.67,0.0,0.0,0.0,0.579,1.753,525,1.018,0.0,0.0,0.055,1.02,2.954
valle-nevado:CL:ERA5,106,525,0.34,0.0,0.0,0.0,0.11,1.02,0.0057,525,0.688,0.0,0.0,0.0,0.634,1.824,525,1.04,0.0,0.0,0.083,1.047,2.976
valle-nevado:CL:ERA5,107,525,0.348,0.0,0.0,0.0,0.11,1.02,0.0057,525,0.7,0.0,0.0,0.0,0.661,2.039,525,1.07,0.0,0.0,0.083,1.047,3.02
valle-nevado:CL:ERA5,108,525,0.353,0.0,0.0,0.0,0.11,1.02,0.0076,525,0.722,0.0,0.0,0.0,0.661,2.111,525,1.1,0.0,0.0,0.083,1.047,3.087
valle-nevado:CL:ERA5,109,525,0.369,0.0,0.0,0.0,0.11,1.047,0.0095,525,0.747,0.0,0.0,0.0,0.689,2.139,525,1.106,0.0,0.0,0.083,1.047,3.087
valle-nevado:CL:ERA5,110,525,0.378,0.0,0.0,0.0,0.11,1.036,0.0114,525,0.737,0.0,0.0,0.0,0.634,2.111,525,1.097,0.0,0.0,0.083,0.992,3.285
valle-nevado:CL:ERA5,111,525,0.359,0.0,0.0,0.0,0.083,1.02,0.0114,525,0.719,0.0,0.0,0.0,0.579,2.083,525,1.078,0.0,0.0,0.083,0.965,3.362
valle-nevado:CL:ERA5,112,525,0.36,0.0,0.0,0.0,0.11,1.009,0.0114,525,0.72,0.0,0.0,0.0,0.496,1.973,525,1.062,0.0,0.0,0.083,0.937,3.252
valle-nevado:CL:ERA5,113,525,0.36,0.0,0.0,0.0,0.11,0.931,0.0114,525,0.702,0.0,0.0,0.0,0.496,1.758,525,1.046,0.0,0.0,0.083,0.937,3.065
valle-nevado:CL:ERA5,114,525,0.342,0.0,0.0,0.0,0.083,0.816,0.0133,525,0.686,0.0,0.0,0.0,0.496,1.698,525,1.054,0.0,0.0,0.083,0.937,3.087
valle-nevado:CL:ERA5,115,525,0.344,0.0,0.0,0.0,0.083,0.871,0.0114,525,0.712,0.0,0.0,0.0,0.524,1.913,525,1.085,0.0,0.0,0.083,1.075,3.362
valle-nevado:CL:ERA5,116,525,0.368,0.0,0.0,0.0,0.11,1.009,0.0133,525,0.741,0.0,0.0,0.0,0.606,1.973,525,1.127,0.0,0.0,0.11,1.102,3.544
valle-nevado:CL:ERA5,117,525,0.372,0.0,0.0,0.0,0.11,1.009,0.0133,525,0.759,0.0,0.0,0.0,0.606,1.957,525,1.172,0.0,0.0,0.11,1.13,3.743
valle-nevado:CL:ERA5,118,525,0.386,0.0,0.0,0.0,0.138,1.036,0.0152,525,0.8,0.0,0.0,0.0,0.634,1.973,525,1.188,0.0,0.0,0.11,1.102,3.197
valle-nevado:CL:ERA5,119,525,0.413,0.0,0.0,0.0,0.138,1.025,0.0171,525,0.801,0.0,0.0,0.0,0.634,1.913,525,1.205,0.0,0.0,0.083,1.102,3.197
valle-nevado:CL:ERA5,120,525,0.388,0.0,0.0,0.0,0.138,0.926,0.0152,525,0.792,0.0,0.0,0.0,0.606,1.846,525,1.189,0.0,0.0,0.083,1.075,2.844
valle-nevado:CL:ERA5,121,525,0.404,0.0,0.0,0.0,0.138,0.926,0.0171,525,0.801,0.0,0.0,0.0,0.579,1.913,525,1.185,0.0,0.0,0.055,1.047,3.224
valle-nevado:CL:ERA5,122,525,0.397,0.0,0.0,0.0,0.138,0.882,0.0171,525,0.781,0.0,0.0,0.0,0.524,1.846,525,1.188,0.0,0.0,0.028,0.992,3.5
valle-nevado:CL:ERA5,123,525,0.384,0.0,0.0,0.0,0.138,0.882,0.0152,525,0.791,0.0,0.0,0.0,0.469,1.973,525,1.194,0.0,0.0,0.028,0.965,3.5
valle-nevado:CL:ERA5,124,525,0.407,0.0,0.0,0.0,0.11,0.882,0.0171,525,0.81,0.0,0.0,0.0,0.469,2.139,525,1.209,0.0,0.0,0.055,0.965,3.5
valle-nevado:CL:ERA5,125,525,0.403,0.0,0.0,0.0,0.138,0.926,0.0152,525,0.802,0.0,0.0,0.0,0.496,2.017,525,1.198,0.0,0.0,0.055,0.965,3.467
valle-nevado:CL:ERA5,126,525,0.399,0.0,0.0,0.0,0.138,0.882,0.0152,525,0.795,0.0,0.0,0.0,0.469,2.172,525,1.197,0.0,0.0,0.055,0.992,3.467
valle-nevado:CL:ERA5,127,525,0.397,0.0,0.0,0.0,0.138,0.898,0.0152,525,0.798,0.0,0.0,0.0,0.496,2.331,525,1.196,0.0,0.0,0.028,1.047,3.406
valle-nevado:CL:ERA5,128,525,0.401,0.0,0.0,0.0,0.138,1.02,0.0152,525,0.799,0.0,0.0,0.0,0.524,2.331,525,1.194,0.0,0.0,0.055,1.075,3.379
valle-nevado:CL:ERA5,129,525,0.398,0.0,0.0,0.0,0.138,1.075,0.0133,525,0.793,0.0,0.0,0.0,0.551,2.331,525,1.211,0.0,0.0,0.083,1.157,3.406
valle-nevado:CL:ERA5,130,525,0.395,0.0,0.0,0.0,0.165,1.02,0.0133,525,0.813,0.0,0.0,0.0,0.579,2.431,525,1.258,0.0,0.0,0.083,1.185,3.5
valle-nevado:CL:ERA5,131,525,0.418,0.0,0.0,0.0,0.165,1.053,0.0152,525,0.863,0.0,0.0,0.0,0.606,2.486,525,1.349,0.0,0.0,0.11,1.295,4.25
valle-nevado:CL:ERA5,132,525,0.445,0.0,0.0,0.0,0.165,1.174,0.0171,525,0.931,0.0,0.0,0.0,0.661,2.662,525,1.477,0.0,0.0,0.11,1.543,4.398
valle-nevado:CL:ERA5,133,525,0.486,0.0,0.0,0.0,0.165,1.257,0.019,525,1.032,0.0,0.0,0.0,0.827,3.114,525,1.622,0.0,0.0,0.138,1.709,4.691
valle-nevado:CL:ERA5,134,525,0.546,0.0,0.0,0.0,0.193,1.433,0.021,525,1.136,0.0,0.0,0.028,0.909,3.406,525,1.765,0.0,0.0,0.193,2.012,4.928
valle-nevado:CL:ERA5,135,525,0.59,0.0,0.0,0.0,0.248,1.676,0.0229,525,1.219,0.0,0.0,0.028,1.075,3.693,525,1.871,0.0,0.0,0.248,2.177,5.143
valle-nevado:CL:ERA5,136,525,0.628,0.0,0.0,0.0,0.303,1.769,0.0267,525,1.281,0.0,0.0,0.055,1.157,4.046,525,1.974,0.0,0.0,0.303,2.287,5.33
valle-nevado:CL:ERA5,137,525,0.653,0.0,0.0,0.0,0.331,2.094,0.0267,525,1.346,0.0,0.0,0.055,1.24,4.194,525,2.072,0.0,0.0,0.331,2.453,5.92
valle-nevado:CL:ERA5,138,525,0.693,0.0,0.0,0.0,0.386,2.359,0.0305,525,1.419,0.0,0.0,0.11,1.433,4.272,525,2.27,0.0,0.0,0.413,2.535,6.46
valle-nevado:CL:ERA5,139,525,0.726,0.0,0.0,0.0,0.469,2.442,0.0324,525,1.577,0.0,0.0,0.11,1.543,4.718,525,2.531,0.0,0.0,0.469,2.673,7.32
valle-nevado:CL:ERA5,140,525,0.851,0.0,0.0,0.0,0.551,2.646,0.0419,525,1.805,0.0,0.0,0.165,1.791,5.154,525,2.839,0.0,0.0,0.689,3.114,8.587
valle-nevado:CL:ERA5,141,525,0.954,0.0,0.0,0.0,0.634,2.811,0.0495,525,1.988,0.0,0.0,0.248,1.957,6.179,525,3.048,0.0,0.0,0.772,3.224,9.563
valle-nevado:CL:ERA5,142,525,1.034,0.0,0.0,0.0,0.689,2.982,0.059,525,2.094,0.0,0.0,0.276,2.067,7.105,525,3.179,0.0,0.0,0.827,3.528,9.806
valle-nevado:CL:ERA5,143,525,1.06,0.0,0.0,0.0,0.689,3.136,0.061,525,2.145,0.0,0.0,0.331,2.205,7.22,525,3.238,0.0,0.0,0.799,3.803,9.855
valle-nevado:CL:ERA5,144,525,1.085,0.0,0.0,0.0,0.744,3.379,0.061,525,2.177,0.0,0.0,0.303,2.205,7.303,525,3.242,0.0,0.0,0.772,3.748,9.855
valle-nevado:CL:ERA5,145,525,1.093,0.0,0.0,0.0,0.717,3.456,0.0629,525,2.157,0.0,0.0,0.303,2.177,7.22,525,3.282,0.0,0.0,0.744,3.803,9.828
valle-nevado:CL:ERA5,146,525,1.064,0.0,0.0,0.0,0.689,3.136,0.059,525,2.189,0.0,0.0,0.331,2.067,7.32,525,3.396,0.0,0.0,0.744,3.803,10.065
valle-nevado:CL:ERA5,147,525,1.125,0.0,0.0,0.0,0.717,3.456,0.0648,525,2.331,0.0,0.0,0.303,2.067,8.356,525,3.529,0.0,0.0,0.744,3.913,10.886
valle-nevado:CL:ERA5,148,525,1.207,0.0,0.0,0.0,0.717,3.682,0.0686,525,2.404,0.0,0.0,0.276,2.177,8.394,525,3.614,0.0,0.0,0.689,4.134,11.503
valle-nevado:CL:ERA5,149,525,1.197,0.0,0.0,0.0,0.689,3.825,0.0667,525,2.407,0.0,0.0,0.276,2.067,8.394,525,3.596,0.0,0.0,0.689,4.134,11.393
valle-nevado:CL:ERA5,150,525,1.21,0.0,0.0,0.0,0.689,3.765,0.0667,525,2.398,0.0,0.0,0.276,1.957,8.312,525,3.614,0.0,0.0,0.689,3.941,11.393
valle-nevado:CL:ERA5,151,525,1.188,0.0,0.0,0.0,0.661,3.682,0.0648,525,2.404,0.0,0.0,0.248,1.929,8.394,525,3.599,0.0,0.0,0.661,3.638,11.646
valle-nevado:CL:ERA5,152,525,1.216,0.0,0.0,0.0,0.634,3.825,0.0686,525,2.411,0.0,0.0,0.248,1.902,8.455,525,3.613,0.0,0.0,0.634,3.638,11.894
valle-nevado:CL:ERA5,153,525,1.195,0.0,0.0,0.0,0.634,3.61,0.0648,525,2.398,0.0,0.0,0.193,1.902,8.521,525,3.51,0.0,0.0,0.606,3.472,11.669
valle-nevado:CL:ERA5,154,525,1.203,0.0,0.0,0.0,0.634,3.765,0.0648,525,2.315,0.0,0.0,0.165,1.874,8.455,525,3.386,0.0,0.0,0.606,3.472,11.233
valle-nevado:CL:ERA5,155,525,1.113,0.0,0.0,0.0,0.606,3.423,0.0571,525,2.183,0.0,0.0,0.138,1.846,7.628,525,3.252,0.0,0.0,0.551,3.307,11.013
valle-nevado:CL:ERA5,156,525,1.07,0.0,0.0,0.0,0.606,3.357,0.0552,525,2.14,0.0,0.0,0.11,1.846,7.535,525,3.338,0.0,0.0,0.524,3.335,11.051
valle-nevado:CL:ERA5,157,525,1.069,0.0,0.0,0.0,0.606,3.307,0.0533,525,2.268,0.0,0.0,0.11,2.012,7.926,525,3.558,0.0,0.0,0.551,3.803,11.354
valle-nevado:CL:ERA5,158,525,1.198,0.0,0.0,0.0,0.634,3.737,0.061,525,2.488,0.0,0.0,0.165,2.232,8.648,525,3.826,0.0,0.0,0.606,4.161,11.602
valle-nevado:CL:ERA5,159,525,1.29,0.0,0.0,0.0,0.799,4.217,0.0667,525,2.628,0.0,0.0,0.193,2.398,8.835,525,3.994,0.0,0.0,0.634,4.685,11.735
valle-nevado:CL:ERA5,160,525,1.338,0.0,0.0,0.0,0.937,4.305,0.0686,525,2.704,0.0,0.0,0.22,2.783,8.962,525,4.068,0.0,0.0,0.689,5.126,11.999
valle-nevado:CL:ERA5,161,525,1.366,0.0,0.0,0.0,0.937,4.404,0.0705,525,2.73,0.0,0.0,0.22,2.866,8.973,525,4.085,0.0,0.0,0.717,5.181,11.999
valle-nevado:CL:ERA5,162,525,1.365,0.0,0.0,0.0,0.937,4.343,0.0705,525,2.719,0.0,0.0,0.248,3.031,9.199,525,4.082,0.0,0.0,0.717,5.181,12.054
valle-nevado:CL:ERA5,163,525,1.354,0.0,0.0,0.0,1.02,4.404,0.0724,525,2.718,0.0,0.0,0.22,2.866,9.469,525,4.092,0.0,0.0,0.717,5.126,11.933
valle-nevado:CL:ERA5,164,525,1.363,0.0,0.0,0.0,0.937,4.404,0.0781,525,2.737,0.0,0.0,0.22,2.949,9.287,525,4.2,0.0,0.0,0.744,5.181,12.054
valle-nevado:CL:ERA5,165,525,1.374,0.0,0.0,0.0,0.937,4.47,0.0781,525,2.836,0.0,0.0,0.276,3.307,9.607,525,4.369,0.0,0.0,0.909,5.898,12.054
valle-nevado:CL:ERA5,166,525,1.462,0.0,0.0,0.0,1.047,4.894,0.08,525,2.995,0.0,0.0,0.331,3.555,9.607,525,4.598,0.0,0.0,0.992,6.173,12.699
valle-nevado:CL:ERA5,167,525,1.533,0.0,0.0,0.028,1.157,5.225,0.0857,525,3.135,0.0,0.0,0.413,3.858,9.85,525,4.726,0.0,0.0,1.075,6.228,13.912
valle-nevado:CL:ERA5,168,525,1.602,0.0,0.0,0.028,1.295,5.545,0.0933,525,3.193,0.0,0.0,0.469,3.913,10.065,525,4.793,0.0,0.0,1.157,6.311,14.314
valle-nevado:CL:ERA5,169,525,1.591,0.0,0.0,0.028,1.295,5.545,0.0933,525,3.191,0.0,0.0,0.524,3.831,10.065,525,4.78,0.0,0.0,1.295,6.228,14.011
valle-nevado:CL:ERA5,170,525,1.6,0.0,0.0,0.028,1.323,5.545,0.0933,525,3.189,0.0,0.0,0.606,3.776,9.894,525,4.788,0.0,0.0,1.433,6.173,14.529
valle-nevado:CL:ERA5,171,525,1.589,0.0,0.0,0.028,1.323,5.49,0.0914,525,3.188,0.0,0.0,0.579,3.638,10.065,525,4.663,0.0,0.0,1.24,6.008,14.402
valle-nevado:CL:ERA5,172,525,1.599,0.0,0.0,0.028,1.295,5.545,0.0933,525,3.075,0.0,0.0,0.496,3.555,9.756,525,4.488,0.0,0.0,1.157,5.953,14.298
valle-nevado:CL:ERA5,173,525,1.475,0.0,0.0,0.028,1.157,4.784,0.0857,525,2.889,0.0,0.0,0.413,3.5,9.513,524,4.294,0.0,0.0,1.075,5.65,12.917
valle-nevado:CL:ERA5,174,525,1.414,0.0,0.0,0.0,1.102,4.691,0.0838,524,2.816,0.0,0.0,0.331,3.369,9.323,523,4.252,0.0,0.0,1.047,5.319,13.498
valle-nevado:CL:ERA5,175,524,1.399,0.0,0.0,0.0,1.006,4.71,0.084,523,2.833,0.0,0.0,0.331,3.5,9.552,522,4.195,0.0,0.0,1.02,5.181,12.922
valle-nevado:CL:ERA5,176,523,1.431,0.0,0.0,0.0,1.075,4.768,0.088,522,2.79,0.0,0.0,0.303,3.431,9.064,521,4.051,0.0,0.0,1.047,4.795,12.457
valle-nevado:CL:ERA5,177,522,1.356,0.0,0.0,0.0,0.937,4.186,0.0805,521,2.615,0.0,0.0,0.303,3.142,7.909,520,3.876,0.0,0.0,1.047,4.492,12.324
valle-nevado:CL:ERA5,178,521,1.256,0.0,0.0,0.0,0.909,3.913,0.071,520,2.515,0.0,0.0,0.303,3.094,7.882,519,3.737,0.0,0.0,1.047,4.396,12.143
valle-nevado:CL:ERA5,179,520,1.257,0.0,0.0,0.0,0.937,3.889,0.0692,519,2.476,0.0,0.0,0.303,3.073,7.915,518,3.615,0.0,0.0,0.992,4.292,12.165
valle-nevado:CL:ERA5,180,519,1.217,0.0,0.0,0.0,0.827,3.864,0.0694,518,2.354,0.0,0.0,0.276,2.701,7.89,517,3.435,0.0,0.0,0.744,3.996,12.032
valle-nevado:CL:ERA5,181,518,1.135,0.0,0.0,0.0,0.737,3.508,0.0676,517,2.213,0.0,0.0,0.22,2.563,7.882,516,3.245,0.0,0.0,0.689,3.893,11.809
valle-nevado:CL:ERA5,182,517,1.076,0.0,0.0,0.0,0.661,3.467,0.0638,516,2.106,0.0,0.0,0.165,2.336,7.785,515,3.117,0.0,0.0,0.634,3.831,10.61
valle-nevado:CL:ERA5,183,516,1.028,0.0,0.0,0.0,0.634,3.321,0.0581,515,2.037,0.0,0.0,0.165,2.094,7.386,514,3.035,0.0,0.0,0.551,3.762,10.503
valle-nevado:CL:ERA5,184,515,1.008,0.0,0.0,0.0,0.606,3.175,0.0544,514,2.003,0.0,0.0,0.165,1.998,7.113,513,3.045,0.0,0.0,0.496,3.583,10.638
valle-nevado:CL:ERA5,185,514,0.994,0.0,0.0,0.0,0.579,3.37,0.0564,513,2.034,0.0,0.0,0.165,1.929,6.983,512,3.021,0.0,0.0,0.441,3.528,10.337
valle-nevado:CL:ERA5,186,513,1.038,0.0,0.0,0.0,0.524,3.5,0.0585,512,2.023,0.0,0.0,0.152,1.84,6.994,511,3.041,0.0,0.0,0.441,3.569,10.362
valle-nevado:CL:ERA5,187,512,0.983,0.0,0.0,0.0,0.558,3.42,0.0488,511,1.999,0.0,0.0,0.138,2.094,6.421,510,3.016,0.0,0.0,0.441,3.631,9.941
valle-nevado:CL:ERA5,188,511,1.014,0.0,0.0,0.0,0.593,3.445,0.0489,510,2.029,0.0,0.0,0.165,2.094,6.672,510,2.997,0.0,0.0,0.441,3.707,9.695
valle-nevado:CL:ERA5,189,510,1.012,0.0,0.0,0.0,0.579,3.246,0.049,510,1.981,0.0,0.0,0.165,2.094,6.438,510,2.903,0.0,0.0,0.441,3.658,9.086
valle-nevado:CL:ERA5,190,510,0.969,0.0,0.0,0.0,0.524,3.087,0.0451,510,1.891,0.0,0.0,0.138,1.784,6.063,510,2.847,0.0,0.0,0.413,3.576,8.913
valle-nevado:CL:ERA5,191,510,0.922,0.0,0.0,0.0,0.489,3.034,0.0412,510,1.878,0.0,0.0,0.138,1.722,6.063,510,2.9,0.0,0.0,0.4,3.445,9.067
valle-nevado:CL:ERA5,192,510,0.956,0.0,0.0,0.0,0.496,3.098,0.0431,510,1.978,0.0,0.0,0.138,1.654,6.446,510,2.976,0.0,0.0,0.358,3.114,9.596
valle-nevado:CL:ERA5,193,510,1.022,0.0,0.0,0.0,0.489,3.45,0.049,510,2.02,0.0,0.0,0.138,1.481,6.446,510,3.055,0.0,0.0,0.4,3.114,9.648
valle-nevado:CL:ERA5,194,510,0.998,0.0,0.0,0.0,0.413,3.1,0.049,510,2.033,0.0,0.0,0.138,1.564,6.446,510,3.089,0.0,0.0,0.427,3.183,9.648
valle-nevado:CL:ERA5,195,510,1.034,0.0,0.0,0.0,0.489,3.45,0.051,510,2.091,0.0,0.0,0.138,1.784,6.854,510,3.161,0.0,0.0,0.441,3.514,9.938
valle-nevado:CL:ERA5,196,510,1.056,0.0,0.0,0.0,0.524,3.503,0.049,510,2.127,0.0,0.0,0.138,1.977,6.686,510,3.17,0.0,0.0,0.496,3.61,9.648
valle-nevado:CL:ERA5,197,510,1.07,0.0,0.0,0.0,0.544,3.503,0.049,510,2.113,0.0,0.0,0.138,1.95,6.223,510,3.128,0.0,0.0,0.441,3.631,9.563
valle-nevado:CL:ERA5,198,510,1.043,0.0,0.0,0.0,0.496,3.445,0.0471,510,2.057,0.0,0.0,0.138,1.929,6.074,510,3.079,0.0,0.0,0.427,3.59,9.464
valle-nevado:CL:ERA5,199,510,1.014,0.0,0.0,0.0,0.489,3.296,0.0451,510,2.036,0.0,0.0,0.096,1.915,5.989,510,2.982,0.0,0.0,0.413,3.576,8.918
valle-nevado:CL:ERA5,200,510,1.022,0.0,0.0,0.0,0.462,3.445,0.0451,510,1.968,0.0,0.0,0.083,1.867,5.956,510,2.892,0.0,0.0,0.4,3.466,8.191
valle-nevado:CL:ERA5,201,510,0.946,0.0,0.0,0.0,0.496,3.089,0.0392,510,1.87,0.0,0.0,0.083,1.867,5.608,510,2.749,0.0,0.0,0.344,3.114,7.81
valle-nevado:CL:ERA5,202,510,0.924,0.0,0.0,0.0,0.434,3.062,0.0412,510,1.803,0.0,0.0,0.083,1.654,5.57,510,2.694,0.0,0.0,0.331,3.059,7.639
valle-nevado:CL:ERA5,203,510,0.879,0.0,0.0,0.0,0.379,2.797,0.0392,510,1.77,0.0,0.0,0.083,1.647,5.484,510,2.688,0.0,0.0,0.331,3.004,7.477
valle-nevado:CL:ERA5,204,510,0.891,0.0,0.0,0.0,0.379,2.921,0.0392,510,1.809,0.0,0.0,0.083,1.654,5.493,510,2.721,0.0,0.0,0.358,3.045,7.452
valle-nevado:CL:ERA5,205,510,0.918,0.0,0.0,0.0,0.482,3.009,0.0412,510,1.831,0.0,0.0,0.083,1.736,5.608,510,2.727,0.0,0.0,0.372,3.052,7.559
valle-nevado:CL:ERA5,206,510,0.912,0.0,0.0,0.0,0.496,2.921,0.0392,510,1.809,0.0,0.0,0.083,1.757,5.495,510,2.672,0.0,0.0,0.427,3.025,7.452
valle-nevado:CL:ERA5,207,510,0.897,0.0,0.0,0.0,0.496,2.797,0.0392,510,1.76,0.0,0.0,0.083,1.729,5.495,510,2.592,0.0,0.0,0.413,3.025,7.452
valle-nevado:CL:ERA5,208,510,0.863,0.0,0.0,0.0,0.496,2.756,0.0373,510,1.695,0.0,0.0,0.083,1.757,5.435,510,2.534,0.0,0.0,0.4,3.052,7.342
valle-nevado:CL:ERA5,209,510,0.832,0.0,0.0,0.0,0.496,2.731,0.0333,510,1.671,0.0,0.0,0.083,1.764,5.355,510,2.543,0.0,0.0,0.427,3.059,7.306
valle-nevado:CL:ERA5,210,510,0.839,0.0,0.0,0.0,0.496,2.822,0.0333,510,1.711,0.0,0.0,0.083,1.784,5.355,510,2.591,0.0,0.0,0.496,3.08,7.306
valle-nevado:CL:ERA5,211,510,0.872,0.0,0.0,0.0,0.517,2.814,0.0353,510,1.751,0.0,0.0,0.11,1.784,5.608,510,2.637,0.0,0.0,0.496,3.466,7.342
